Symbol	Date	ZH
AXP	1977-05-18 10:00:00	4
AA	1951-06-11 10:00:00	4
BA	1935-09-04 10:00:00	4
CAT	1929-12-02 10:00:00	5
KO	1924-09-26 10:00:00	4
DIS	1957-11-12 10:00:00	5
DD	1922-05-22 10:00:00	4
HD	1984-04-19 10:00:00	4
HON	1929-09-19 10:00:00	4
IBM	1924-02-14 10:00:00	5
INTC	1981-08-07 10:00:00	4
JPM	1969-04-01 10:00:00	5
JNJ	1944-09-25 10:00:00	5
MCD	1966-07-05 10:00:00	4
MRK	1946-05-15 10:00:00	4
MSFT	1986-03-13 09:30:00	5
PG	1929-09-12 10:00:00	4
WMT	1972-08-25 10:00:00	4
NYSE	1792-05-17 08:52:00	5
ACN	2001-07-19 09:30:00	4
AET	1968-09-24 09:18:00	4
AGN	1989-07-27 09:30:00	4
